Unnamed: 0,Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
0,16534,Hitman (2016),XOne,2016.0,0.0,95,0.0,1.0,0.0,0.0,0.01
1,9997,Army Men: Soldiers of Misfortune,DS,2008.0,8.0,115,0.9958932064677039,0.0,0.0,0.09053574604251853,0.12
2,9462,Romance of the Three Kingdoms IV: Wall of Fire,PS,1995.0,11.0,105,0.7001400420140048,0.4200840252084029,0.5601120336112039,0.14002800840280097,0.13
3,1625,Castlevania,NES,1986.0,4.0,56,0.654990686776997,0.07277674297522188,0.7520263440772927,0.01212945716253698,1.23
4,7360,BloodRayne,XB,2002.0,8.0,108,0.952786134680662,0.2977456670877069,0.0,0.059549133417541374,0.21
5,10055,Taiko Drum Master: Tokumori!,WiiU,2014.0,3.0,69,0.0,0.0,1.0,0.0,0.11
6,3303,Cabela's Monster Buck Hunter,Wii,2010.0,10.0,4,0.9986649849421085,0.0,0.0,0.0516550854280401,0.61
7,11189,Rollcage Stage II,PS,2000.0,6.0,92,0.8451542547285166,0.50709255283711,0.0,0.1690308509457033,0.09
8,14633,Galaxy Angel II: Zettairyouiki no Tobira,PS2,2006.0,11.0,20,0.0,0.0,1.0,0.0,0.03
9,2511,Star Wars The Clone Wars: Republic Heroes,Wii,2009.0,0.0,57,0.8170594879790283,0.5570860145311556,0.0,0.1485562705416415,0.82
10,7956,Grand Slam Tennis 2,X360,2012.0,10.0,35,0.8084520834544432,0.5659164584181102,0.0,0.16169041669088863,0.19
11,7385,NOÃ«L: NOT DiGITAL,PS,1996.0,1.0,80,0.0,0.0,0.9987523388778445,0.049937616943892225,0.21
12,4299,Hyperdimension Neptunia,PS3,2010.0,7.0,105,0.8442825120986698,0.4221412560493349,0.2686353447586677,0.19188238911333405,0.46
13,1459,Lost Planet: Extreme Condition,X360,2006.0,8.0,21,0.9901728723884843,0.03633661917021961,0.09084154792554902,0.09992570271810391,1.34
14,4938,Dawn of Discovery,PC,2009.0,9.0,107,0.0,0.9769000173962618,0.0,0.21369687880543228,0.39
15,3088,Um Jammer Lammy,PS,1998.0,3.0,92,0.2749373586493883,0.18329157243292554,0.9393693087187434,0.09164578621646277,0.66
16,11566,Madden NFL 17,X360,2016.0,10.0,35,0.9733285267845753,0.16222142113076257,0.0,0.16222142113076257,0.08
17,13445,Wayne Gretzky's 3D Hockey '98,PS,1997.0,10.0,42,0.8320502943378437,0.5547001962252291,0.0,0.0,0.05
18,12584,Centipede: Infestation,Wii,2011.0,8.0,12,1.0,0.0,0.0,0.0,0.06
19,14943,The Settlers: Rise of an Empire,PC,2007.0,11.0,107,0.7071067811865476,0.7071067811865476,0.0,0.0,0.02
20,238,Guitar Hero III: Legends of Rock,X360,2007.0,3.0,4,0.9532373721339426,0.27491485340540034,0.002988204928319569,0.1255046069894219,4.53
21,956,The Sims: Hot Date,PC,2001.0,9.0,35,1.0,0.0,0.0,0.0,1.82
22,317,Flash Focus: Vision Training in Minutes a Day,DS,2007.0,3.0,71,0.41256791863598846,0.7445191175385079,0.4979267983537792,0.1659755994512597,3.84
23,8975,Summon Night 5,PSP,2013.0,7.0,69,0.0,0.0,1.0,0.0,0.15
24,11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,PS2,2006.0,7.0,105,0.0,0.0,1.0,0.0,0.09
25,5830,Gameboy Gallery,GB,1995.0,3.0,71,0.0,0.0,1.0,0.0,0.3
26,3611,Fatal Fury Special,SNES,1994.0,2.0,102,0.0,0.0,1.0,0.0,0.56
27,696,Tomb Raider II,PC,1997.0,0.0,34,0.5864868033543693,0.8056137408713864,0.0,0.08378382905062418,2.29
28,4,Wii Sports Resort,Wii,2009.0,10.0,71,0.7987593922838354,0.5583708513679383,0.16634481312323682,0.15011605086731128,33.0
29,15007,Tom Clancy's Rainbow Six: Vegas 2,PC,2008.0,8.0,107,0.0,1.0,0.0,0.0,0.02
30,4963,Auto Modellista,PS2,2002.0,6.0,21,0.7686577243595981,0.6068350455470511,0.0,0.20227834851568374,0.39
31,5003,Turok: Evolution,GC,2002.0,8.0,3,0.9657341699694756,0.2575291119918602,0.0,0.03219113899898252,0.38
32,6224,Dynasty Warriors: Gundam,PS2,2008.0,0.0,69,0.0,0.0,1.0,0.0,0.28
33,3779,Jampack Vol. 2,PS,1996.0,3.0,92,0.8291849892341729,0.5527899928227821,0.0,0.0829184989234173,0.53
34,15563,Downtown Nekketsu Koushinkyoku: Soreyuke Daiundoukai All-Star Special,PS3,2015.0,0.0,9,0.0,0.0,1.0,0.0,0.02
35,7416,Cruis'n Exotica,N64,2000.0,6.0,65,0.973417168333576,0.22903933372554727,0.0,0.0,0.21
36,4912,LocoRoco,PSP,2006.0,4.0,92,0.630528288755463,0.2251886745555225,0.7206037585776719,0.18015093964441797,0.39
37,10714,System Flaw,DS,2009.0,8.0,37,0.9938837346736189,0.0,0.0,0.11043152607484656,0.1
38,14516,D.C.I.F.: Da Capo Innocent Finale,PS2,2009.0,1.0,98,0.0,0.0,1.0,0.0,0.03
39,6385,Ratatouille,X360,2007.0,0.0,101,0.9925232596048371,0.08630637040042062,0.0,0.08630637040042062,0.27
40,12081,Dino Master: Dig Discover Duel,DS,2005.0,11.0,59,1.0,0.0,0.0,0.0,0.07
41,9429,RPG Maker II,PS2,2002.0,7.0,38,0.7442084075352506,0.6201736729460423,0.0,0.2480694691784169,0.13
42,14384,Homeworld 2,PC,2003.0,11.0,112,0.0,0.9486832980505139,0.0,0.31622776601683794,0.03
43,8160,Disgaea 4: A Promise Unforgotten,PSV,2014.0,7.0,73,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.19999999999999998,0.18
44,7070,World Series of Poker 2008: Battle for the Bracelets,PS2,2007.0,3.0,4,0.7572712299036657,0.6195855517393628,0.0,0.20652851724645427,0.23
45,5368,Freeway,2600,1980.0,0.0,4,0.9980525784828885,0.06237828615518053,0.0,0.0,0.34
46,1178,Kingdom Hearts 3D: Dream Drop Distance,3DS,2012.0,0.0,95,0.89549168261324,0.2645770880448209,0.3459854228278427,0.09158437663089954,1.58
47,9284,Learn Math,DS,2009.0,5.0,32,0.9970544855015815,0.0,0.0,0.07669649888473704,0.14
49,5704,ExerBeat,Wii,2010.0,10.0,69,0.4805693313322128,0.8650247963979829,0.0,0.14417079939966382,0.31
50,3421,Tales of Zestiria,PS3,2015.0,7.0,69,0.11534708249969795,0.20762474849945628,0.9689154929974627,0.06920824949981877,0.59
51,959,The Evil Within,PS4,2014.0,0.0,17,0.5205617181217937,0.7950397149496485,0.10411234362435874,0.29340751385046554,1.81
52,9277,Houshinengi,PS,1998.0,11.0,105,0.0,0.0,0.9970544855015815,0.07669649888473704,0.14
53,9550,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004.0,4.0,35,0.9486832980505139,0.31622776601683794,0.0,0.0,0.13
54,629,Midnight Club: Los Angeles,PS3,2008.0,6.0,104,0.9275120395173899,0.3231332266705746,0.029919743210238384,0.185502407903478,2.45
55,11387,Kamen Rider: Travelers Senki,3DS,2013.0,0.0,91,0.0,0.0,1.0,0.0,0.08
56,1330,Hasbro Family Game Night,Wii,2008.0,5.0,35,0.9362480772119643,0.3281694291258432,0.0,0.12547654643046946,1.45
57,16429,ESPN NBA 2Night 2002,XB,2002.0,10.0,56,1.0,0.0,0.0,0.0,0.01
58,10315,Cats & Dogs: The Revenge of Kitty Galore,DS,2010.0,0.0,0,0.9950371902099892,0.0,0.0,0.09950371902099892,0.11
59,7606,The Legend of Heroes VII: The Trail of Blue,PSP,2011.0,7.0,39,0.0,0.0,1.0,0.0,0.2
60,5916,We Sing Pop!,Wii,2012.0,3.0,74,0.3840122885898554,0.9120291854009067,0.0,0.1440046082211958,0.3
61,7292,Code Name: S.T.E.A.M.,3DS,2015.0,11.0,71,0.9312661473328351,0.3325950526188696,0.06651901052377393,0.13303802104754786,0.22
62,5550,Eternal Sonata,X360,2007.0,7.0,12,0.9006863799659568,0.1896181852559909,0.3792363705119818,0.09480909262799544,0.33
63,3020,Wolfenstein: The New Order,XOne,2014.0,8.0,17,0.755285201753237,0.6408480499724436,0.0,0.13732458213695217,0.67
64,5537,Sakura Wars 3: Paris wa Moeteiru ka,DC,2001.0,1.0,90,0.0,0.0,1.0,0.0,0.33
65,6480,We Cheer 2,Wii,2009.0,9.0,69,0.9965457582448797,0.0,0.0,0.08304547985373997,0.26
66,4679,Attack on Titan: Humanity in Chains,3DS,2013.0,0.0,89,0.0,0.0,1.0,0.0,0.41
67,13466,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007.0,7.0,73,0.0,0.0,1.0,0.0,0.04
68,1244,Sonic & Sega All-Stars Racing,Wii,2010.0,6.0,90,0.6672020468179433,0.7287899280626764,0.0,0.15396970311183306,1.51
69,15514,Higurashi no Naku Koro ni: Jan,PSP,2009.0,3.0,2,0.0,0.0,1.0,0.0,0.02
70,2357,WWE SmackDown vs. Raw 2011,X360,2010.0,2.0,101,0.7664063157207793,0.6270597128624558,0.0,0.1393466028583235,0.88
71,710,Kirby: Nightmare in Dream Land,GBA,2002.0,4.0,71,0.7995746474563499,0.065538905529209,0.596404040315802,0.026215562211683602,2.27
72,6974,LEGO Marvel's Avengers,PSV,2016.0,0.0,113,0.5012804118276031,0.7877263614433762,0.0,0.3580574370197165,0.23
73,998,BioShock Infinite,PS3,2013.0,8.0,104,0.6889400152593305,0.6602341812901916,0.03827444529218502,0.2966269510144339,1.76
74,1993,Dragon Ball Z: Budokai Tenkaichi 3,Wii,2007.0,2.0,12,0.582000625290264,0.6525461556284777,0.45854594719838976,0.15872744326098107,1.04
75,10923,Dragon Ball Kai: Ultimate Butouden,DS,2011.0,2.0,69,0.0,0.0,1.0,0.0,0.09
76,6457,Panzer Dragoon Orta,XB,2002.0,8.0,90,0.9268551141815876,0.28964222318174615,0.2317137785453969,0.057928444636349226,0.26
77,1674,Battlefield: Hardline,XOne,2015.0,8.0,35,0.8812656883614306,0.4528726454079574,0.012239801227242091,0.134637813499663,1.2
78,4159,MySims Racing,Wii,2009.0,6.0,35,0.628120624661922,0.7603565456433793,0.0,0.16529490122682158,0.47
79,3735,Cars 2,PS3,2011.0,6.0,31,0.6651414606725906,0.6953751634304356,0.0,0.27210332482060523,0.54
80,4348,Phoenix,2600,1981.0,9.0,12,0.9988681377244376,0.04756514941544941,0.0,0.0,0.45
81,9344,NHL 2K8,X360,2007.0,10.0,104,0.9918365981341756,0.09016696346674323,0.0,0.09016696346674323,0.13
82,4682,NFL GameDay 2004,PS2,2003.0,10.0,92,0.7664016652393473,0.6131213321914778,0.0,0.19160041630983682,0.41
83,13939,Jikkyou World Soccer 2002,PS2,2002.0,10.0,56,0.0,0.0,1.0,0.0,0.04
84,8445,Wildstar,PC,2014.0,7.0,67,0.7396002616336388,0.647150228929434,0.0,0.1849000654084097,0.17
85,5152,Sid Meier's Civilization: Beyond Earth,PC,2014.0,11.0,104,0.44392387174919395,0.8878477434983879,0.0,0.12107014684068926,0.37
86,1578,Championship Manager 03/04,PC,2003.0,10.0,34,0.0,0.9954564847684633,0.0,0.09521757680393997,1.26
87,3883,Pac-Man Fever,PS2,2001.0,3.0,92,0.7628477471216918,0.6102781976973535,0.0,0.2135973691940737,0.51
88,6693,Wayne Gretzky's 3D Hockey '98,N64,1997.0,10.0,65,0.9962405881956831,0.086629616364842,0.0,0.0,0.25
89,6091,Power Pro Kun Pocket 11,DS,2008.0,10.0,56,0.0,0.0,1.0,0.0,0.29
90,10150,The Fairly Odd Parents: Breakin Da Rules,XB,2003.0,4.0,101,0.9701425001453318,0.24253562503633294,0.0,0.0,0.11
91,10791,Ballistic: Ecks vs. Sever,GBA,2002.0,8.0,15,0.9191450300180579,0.39391929857916763,0.0,0.0,0.1
92,9420,Persona 4: Arena,X360,2012.0,2.0,13,0.9058216273156766,0.22645540682891915,0.3396831102433787,0.11322770341445958,0.13
93,14638,Stellaris,PC,2016.0,11.0,78,0.0,1.0,0.0,0.0,0.03
94,4725,Cars: Race-O-Rama,PSP,2009.0,6.0,101,0.9529991308561235,0.23003427296527124,0.0,0.19717223397023245,0.41
95,13367,Taiko no Tatsujin Portable 2,PSP,2006.0,3.0,69,0.0,0.0,1.0,0.0,0.05
96,8464,Hyperdimension Neptunia Victory,PS3,2012.0,7.0,24,0.5812381937190965,0.34874291623145787,0.6974858324629157,0.23249527748763857,0.16
97,8367,Monsters vs. Aliens,X360,2009.0,0.0,4,0.9669875568304565,0.2417468892076141,0.0,0.08058229640253804,0.17
98,7897,Boogie,PS2,2007.0,3.0,35,0.7774815830232241,0.6047078979069521,0.0,0.17277368511627203,0.19
99,9045,Monster House,PS2,2006.0,1.0,101,0.792593923901217,0.5661385170722978,0.0,0.22645540682891913,0.14
100,5676,Madden NFL 2002,GBA,2001.0,10.0,35,0.9437014308415509,0.32824397594488725,0.0,0.041030496993110906,0.32
101,7816,Majin and the Forsaken Kingdom,X360,2010.0,1.0,69,0.9754262200082647,0.20901990428748526,0.0,0.06967330142916175,0.19
102,10388,Tales of the World: Reve Unitia,3DS,2014.0,7.0,69,0.0,0.0,1.0,0.0,0.11
103,4754,AKB1/48: Idol to Koishitara...,PSP,2010.0,3.0,69,0.0,0.0,1.0,0.0,0.41
104,6312,Rocky: Legends,PS2,2004.0,0.0,107,0.7796881870752873,0.5997601439040672,0.0,0.17992804317122013,0.27
105,13428,Toukiden Kiwami,PSP,2014.0,0.0,105,0.0,0.0,1.0,0.0,0.05
106,8145,Godzilla (2015),PS4,2014.0,0.0,69,0.9053574604251854,0.2716072381275556,0.18107149208503706,0.2716072381275556,0.18
107,6408,Payday 2,PS4,2015.0,8.0,0,0.5257856140532873,0.8178887329717804,0.0,0.2336824951347944,0.27
108,8567,TNA iMPACT!,Wii,2008.0,2.0,65,0.9949366763261821,0.07106690545187014,0.0,0.07106690545187014,0.16
109,5031,NBA 2K7,PS3,2006.0,10.0,104,0.9826826731206275,0.13102435641608368,0.0,0.13102435641608368,0.38
110,4535,Max Payne 3,PC,2012.0,8.0,104,0.5495574790854838,0.806017635992043,0.0,0.21982299163419353,0.43
111,13693,Battle Spirits: Digital Starter,DS,2010.0,7.0,69,0.0,0.0,1.0,0.0,0.04
112,9804,Lost in Shadow,Wii,2010.0,4.0,56,0.9901475429766744,0.0,0.09901475429766743,0.09901475429766743,0.12
113,6529,Armored Core: Nexus,PS2,2004.0,9.0,51,0.3713906763541037,0.30949223029508643,0.866578244826242,0.12379689211803457,0.26
114,13749,Dragon's Lair 3D: Return to the Lair,GC,2002.0,4.0,101,0.9486832980505139,0.31622776601683794,0.0,0.0,0.04
115,12793,Coraline,Wii,2009.0,0.0,27,1.0,0.0,0.0,0.0,0.06
116,9471,NBA Ballers: Chosen One,PS3,2008.0,10.0,65,0.9965457582448797,0.0,0.0,0.08304547985373997,0.13
117,11,Nintendogs,DS,2005.0,9.0,71,0.6192139043464131,0.7509760692183621,0.13176216487194897,0.18774401730459053,24.76
118,99,Call of Duty: World at War,X360,2008.0,8.0,4,0.9213208166093222,0.36545084583668314,0.0,0.13271635980384808,7.37
119,4541,EverQuest Online Adventures,PS2,2003.0,7.0,93,0.7815390739430262,0.5954583420518296,0.0,0.18608073189119673,0.43
120,12916,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013.0,3.0,69,0.0,0.0,1.0,0.0,0.05
121,798,The Sims 2: Pets,DS,2006.0,9.0,35,0.689879281687633,0.7048766573764945,0.0,0.16497113257747745,2.09
122,13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005.0,1.0,4,1.0,0.0,0.0,0.0,0.05
123,3652,Batman: Vengeance,PS2,2001.0,1.0,107,0.7733247526703765,0.601474807632515,0.0,0.2004916025441717,0.55
124,4612,Marvel Super Hero Squad,DS,2009.0,2.0,101,0.9952855585113182,0.053799219378990175,0.0,0.08069882906848526,0.42
125,2708,Taiko no Tatsujin: Tatakon de Dodon ga Don,PS2,2002.0,3.0,69,0.0,0.0,1.0,0.0,0.76
126,4580,Medal of Honor: Rising Sun,GC,2003.0,8.0,35,0.9643517931082258,0.2630050344840616,0.0,0.02922278160934018,0.42
127,7238,Dragon Ball: Origins (JP & incomplete US sales),DS,2008.0,1.0,12,0.22903933372554727,0.0,0.973417168333576,0.0,0.22
128,4676,NBA Jam,PS2,2003.0,10.0,3,0.7664016652393473,0.6131213321914778,0.0,0.19160041630983682,0.41
129,14688,Harukanaru Toki no Naka de 6,PSV,2015.0,0.0,105,0.0,0.0,1.0,0.0,0.03
130,6087,BeatMania Append 4thMix: The beat goes on,PS,1999.0,9.0,56,0.0,0.0,0.997267754456709,0.07387168551531177,0.29
131,4424,X-Men Legends II: Rise of Apocalypse,XB,2005.0,7.0,4,0.9267030948228231,0.37068123792912927,0.0,0.06178020632152155,0.44
132,8678,7th Dragon III Code: VFD,3DS,2015.0,7.0,90,0.24253562503633297,0.0,0.9701425001453319,0.0,0.16
133,4031,Kane & Lynch 2: Dog Days,X360,2010.0,8.0,95,0.6471848016905736,0.7442625219441595,0.03235924008452867,0.1617962004226434,0.49
134,962,Virtua Fighter 4,PS2,2002.0,2.0,90,0.7379537417933815,0.41628159793472796,0.5298129428260175,0.03784378163042982,1.81
135,2512,DJ Hero 2,X360,2010.0,3.0,4,0.9787260003305858,0.18351112506198483,0.0,0.09175556253099242,0.82
136,10841,Dungeons,PC,2011.0,11.0,55,0.9525793444156803,0.2721655269759086,0.0,0.1360827634879543,0.09
137,5495,Extra Bases,GB,1990.0,10.0,69,0.0,0.0,1.0,0.0,0.33
138,13304,Rock Band Country Track Pack 2,X360,2011.0,3.0,58,1.0,0.0,0.0,0.0,0.05
139,9963,Dora the Explorer: Journey to the Purple Planet,GC,2005.0,1.0,44,0.9761870601839527,0.2169304578186562,0.0,0.0,0.12
140,2041,Harry Potter and the Prisoner of Azkaban,PS2,2004.0,0.0,35,0.7724368655218261,0.6025007551070244,0.0,0.2008335850356748,1.02
141,13903,Tokumei Sentai Go-Busters,DS,2012.0,0.0,69,0.0,0.0,1.0,0.0,0.04
142,543,Sonic and the Secret Rings,Wii,2007.0,4.0,90,0.707797607659177,0.6849654267669455,0.02283218089223152,0.17124135669173637,2.77
143,9245,Famista Returns,3DS,2015.0,10.0,69,0.0,0.0,1.0,0.0,0.14
144,2491,Dance Central 3,X360,2012.0,3.0,63,0.9389794974374412,0.3294664903289268,0.0,0.09883994709867804,0.83
145,1929,Super Princess Peach,DS,2005.0,4.0,71,0.9528278494476389,0.07940232078730323,0.2779081227555613,0.09263604091852046,1.07
146,847,Tom Clancy's The Division,XOne,2016.0,8.0,107,0.8806405564961218,0.4549976208563296,0.0,0.13209608347441829,2.01
147,14116,XBLAZE Code: Embryo,PS3,2013.0,1.0,9,0.8944271909999159,0.0,0.4472135954999579,0.0,0.03
148,14446,Dancing Blade II: Tears of Eden,PS,1999.0,1.0,56,0.0,0.0,1.0,0.0,0.03
149,1841,Donkey Kong Jr.,NES,1983.0,4.0,71,0.42465029006520066,0.09007733425625469,0.9007733425625467,0.012868190608036383,1.11
150,15205,Tale of a Hero,PC,2010.0,1.0,28,0.0,0.8944271909999159,0.0,0.4472135954999579,0.02
151,9118,MX vs. ATV Reflex,DS,2009.0,6.0,101,0.9970544855015815,0.0,0.0,0.07669649888473704,0.14
152,2582,Prince of Persia: Warrior Within,XB,2004.0,0.0,107,0.8615497903412856,0.5025707110324167,0.0,0.0717958158617738,0.8
153,12831,Medal of Honor: Airborne,PC,2007.0,8.0,35,0.0,0.9701425001453318,0.0,0.24253562503633294,0.05
154,4972,Tomb Raider: Legend,X360,2006.0,0.0,34,0.9528093088747904,0.2823138692962342,0.035289233662029275,0.10586770098608782,0.39
155,418,L.A. Noire,PS3,2011.0,1.0,104,0.6641754363130045,0.6955538033829102,0.06275673413981143,0.26671612009419865,3.23
156,13649,Hitman (2016),PS4,2016.0,0.0,95,0.0,0.9701425001453318,0.0,0.24253562503633294,0.04
157,3584,Wolfenstein,X360,2009.0,8.0,4,0.7753882858703959,0.6092336531838825,0.0,0.16615463268651337,0.56
158,11247,Astro Boy,PS2,2004.0,0.0,90,0.7844645405527362,0.5883484054145521,0.0,0.19611613513818404,0.09
159,15487,Rainbow Islands Revolution,DS,2005.0,4.0,85,1.0,0.0,0.0,0.0,0.02
160,9331,Fashion Studio: Paris Collection,DS,2009.0,3.0,107,0.9970544855015815,0.0,0.0,0.07669649888473704,0.13
161,13603,NASCAR 07,XB,2006.0,6.0,35,0.9486832980505139,0.31622776601683794,0.0,0.0,0.04
162,10903,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2014.0,7.0,13,0.9525793444156803,0.2721655269759086,0.0,0.1360827634879543,0.09
163,12152,James Bond 007: Blood Stone,DS,2010.0,8.0,4,0.9805806756909201,0.19611613513818402,0.0,0.0,0.07
164,8787,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009.0,10.0,56,0.0,0.0,1.0,0.0,0.15
165,3951,NHL 09,X360,2008.0,10.0,35,0.9958287144882961,0.022129526988628804,0.0,0.08851810795451522,0.5
166,9874,"Ed, Edd n Eddy: The Mis-Edventures",GBA,2005.0,4.0,65,0.9363291775690445,0.35112344158839165,0.0,0.0,0.12
167,167,Call of Duty: World at War,PS3,2008.0,8.0,4,0.798588519413827,0.5490296070970061,0.0,0.2466229251130936,5.43
168,16131,Voodoo Chronicles: First Sign,PC,2011.0,1.0,110,1.0,0.0,0.0,0.0,0.01
169,16358,Icewind Dale II,PC,2002.0,7.0,53,0.0,1.0,0.0,0.0,0.01
170,9832,NASCAR Unleashed,X360,2011.0,6.0,4,0.9958932064677039,0.0,0.0,0.09053574604251853,0.12
171,3199,Dogz,GBA,2004.0,9.0,107,0.9352700260343385,0.3533242320574168,0.0,0.020783778356318634,0.63
172,9755,The Lord of the Rings: Aragorn's Quest,DS,2010.0,0.0,113,0.9759000729485332,0.19518001458970663,0.0,0.09759000729485331,0.12
173,10224,Vigilante 8: 2nd Offense,N64,2000.0,6.0,4,0.9761870601839527,0.2169304578186562,0.0,0.0,0.11
174,11327,Ultimate Brain Games,GBA,2003.0,3.0,106,0.9486832980505139,0.31622776601683794,0.0,0.0,0.08
175,3602,Batman Begins,PS2,2005.0,0.0,35,0.7733247526703765,0.601474807632515,0.0,0.2004916025441717,0.56
176,4113,2010 FIFA World Cup South Africa,PSP,2010.0,10.0,35,0.31622776601683794,0.8432740427115679,0.10540925533894599,0.42163702135578396,0.48
177,13812,Gummy Bears Mini Golf,Wii,2010.0,10.0,109,1.0,0.0,0.0,0.0,0.04
178,3232,World of Zoo,Wii,2009.0,9.0,101,0.9256234640207482,0.3612189127885847,0.0,0.11288091024643274,0.63
179,1372,Injustice: Gods Among Us,X360,2013.0,2.0,113,0.9383484681349099,0.32890564862460764,0.0,0.10641065102560834,1.41
180,4948,Marvel: Ultimate Alliance,PS3,2006.0,7.0,4,0.990941842338037,0.06005708135382042,0.0,0.12011416270764085,0.39
181,12516,Star Soldier: Vanishing Earth,N64,1998.0,8.0,46,0.9805806756909201,0.19611613513818402,0.0,0.0,0.06
182,13305,Color Cross,DS,2008.0,3.0,85,1.0,0.0,0.0,0.0,0.05
